2025-07-26|kGkGoVtoH9SRLLHsXSsX|Fuse_PSI_Mansa_Reseller_Deal|2372.0|54935.0|3329.0|4.3|71.3|13421.0|{"date_key": "2025-07-26", "deal_id": "kGkGoVtoH9SRLLHsXSsX", "deal_name": "Fuse_PSI_Mansa_Reseller_Deal", "imps": 2372, "real_demand_returned": 3471, "oppos": 54935, "total_bids": 3329, "Loss_Totals": 1213, "fill_rate": 4.3, "Requests": 13421, "render_rate": 71.3, "win_rate": 95.9, "candidates": 3911}|2025-08-04 00:55:02.929052|3471.0|1213.0|95.9|3911.0
2025-07-26|wIk58tk0Z9XcxJkvexB5|Fuse_PSI_Maverick_Reseller_Deal|32244.0|939451.0|35184.0|3.4|91.6|231241.0|{"date_key": "2025-07-26", "deal_id": "wIk58tk0Z9XcxJkvexB5", "deal_name": "Fuse_PSI_Maverick_Reseller_Deal", "imps": 32244, "real_demand_returned": 35849, "oppos": 939451, "total_bids": 35184, "Loss_Totals": 5049, "fill_rate": 3.4, "Requests": 231241, "render_rate": 91.6, "win_rate": 98.1, "candidates": 39191}|2025-08-04 00:55:02.929079|35849.0|5049.0|98.1|39191.0
2025-07-26|JRk0o8sbVMCdUO9EQRFL|Fuse_PSI_Nosey _Reseller_Deal|135757.0|4150843.0|147314.0|3.3|92.2|1025952.0|{"date_key": "2025-07-26", "deal_id": "JRk0o8sbVMCdUO9EQRFL", "deal_name": "Fuse_PSI_Nosey _Reseller_Deal", "imps": 135757, "real_demand_returned": 150828, "oppos": 4150843, "total_bids": 147314, "Loss_Totals": 20964, "fill_rate": 3.3, "Requests": 1025952, "render_rate": 92.2, "win_rate": 97.7, "candidates": 171106}|2025-08-04 00:55:02.929025|150828.0|20964.0|97.7|171106.0
2025-07-26|IkhJPx7JY2bUNLYMSOpc|Fuse_PSI_Reseller_Deal|598491.0|1734786.0|641441.0|34.5|93.3|417286.0|{"date_key": "2025-07-26", "deal_id": "IkhJPx7JY2bUNLYMSOpc", "deal_name": "Fuse_PSI_Reseller_Deal", "imps": 598491, "real_demand_returned": 913091, "oppos": 1734786, "total_bids": 641441, "Loss_Totals": 432325, "fill_rate": 34.5, "Requests": 417286, "render_rate": 93.3, "win_rate": 70.2, "candidates": 2443455}|2025-08-04 00:55:02.929015|913091.0|432325.0|70.2|2443455.0
2025-07-26|nScqCHsfZAXQwvBI9dfY|Fuse_PSI_Reseller_US_VOD_Deal (Maverick)|5739.0|142793.0|9193.0|4.0|62.4|32766.0|{"date_key": "2025-07-26", "deal_id": "nScqCHsfZAXQwvBI9dfY", "deal_name": "Fuse_PSI_Reseller_US_VOD_Deal (Maverick)", "imps": 5739, "real_demand_returned": 10233, "oppos": 142793, "total_bids": 9193, "Loss_Totals": 5163, "fill_rate": 4.0, "Requests": 32766, "render_rate": 62.4, "win_rate": 89.8, "candidates": 12567}|2025-08-03 23:52:50.672302|10233.0|5163.0|89.8|12567.0
2025-07-26|UmFUX6czPMirDSLybKXP|Fuse_PSI_Reseller_US_VOD_Deal (Nosey)|4621.0|157855.0|8649.0|2.9|53.4|36593.0|{"date_key": "2025-07-26", "deal_id": "UmFUX6czPMirDSLybKXP", "deal_name": "Fuse_PSI_Reseller_US_VOD_Deal (Nosey)", "imps": 4621, "real_demand_returned": 9179, "oppos": 157855, "total_bids": 8649, "Loss_Totals": 5191, "fill_rate": 2.9, "Requests": 36593, "render_rate": 53.4, "win_rate": 94.2, "candidates": 11694}|2025-08-03 23:52:50.672188|9179.0|5191.0|94.2|11694.0
2025-07-26|StGlPIumK2NxPYqwGMus|Fuse_PSI_lolnetwork_Reseller_Deal|23535.0|406510.0|26487.0|5.8|88.9|98274.0|{"date_key": "2025-07-26", "deal_id": "StGlPIumK2NxPYqwGMus", "deal_name": "Fuse_PSI_lolnetwork_Reseller_Deal", "imps": 23535, "real_demand_returned": 27680, "oppos": 406510, "total_bids": 26487, "Loss_Totals": 5611, "fill_rate": 5.8, "Requests": 98274, "render_rate": 88.9, "win_rate": 95.7, "candidates": 32615}|2025-08-04 00:55:02.929033|27680.0|5611.0|95.7|32615.0
2025-07-26|7aWK0vEyIIMYJiLv0EGN|ImagenTV_PSI_MX_Deal|28388.0|678407.0|30165.0|4.2|94.1|176876.0|{"date_key": "2025-07-26", "deal_id": "7aWK0vEyIIMYJiLv0EGN", "deal_name": "ImagenTV_PSI_MX_Deal", "imps": 28388, "real_demand_returned": 30697, "oppos": 678407, "total_bids": 30165, "Loss_Totals": 3700, "fill_rate": 4.2, "Requests": 176876, "render_rate": 94.1, "win_rate": 98.3, "candidates": 32442}|2025-08-05 15:26:30.502278|30697.0|3700.0|98.3|32442.0
2025-07-26|2Novx92m2W6zKMT34Cqb|Lionsgate_PSI_Deal|597601.0|12369544.0|655667.0|4.8|91.1|3107065.0|{"date_key": "2025-07-26", "deal_id": "2Novx92m2W6zKMT34Cqb", "deal_name": "Lionsgate_PSI_Deal", "imps": 597601, "real_demand_returned": 678471, "oppos": 12369544, "total_bids": 655667, "Loss_Totals": 101482, "fill_rate": 4.8, "Requests": 3107065, "render_rate": 91.1, "win_rate": 96.6, "candidates": 728740}|2025-08-04 20:28:11.113360|678471.0|101482.0|96.6|728740.0
2025-07-26|6j9bJKDgHjcDtR4R5JIX|MCTV_Placement_TRC VOD|0.0|14693834.0|0.0|0.0|0.0|3479313.0|{"date_key": "2025-07-26", "deal_id": "6j9bJKDgHjcDtR4R5JIX", "deal_name": "MCTV_Placement_TRC VOD", "imps": null, "real_demand_returned": 0, "oppos": 14693834, "total_bids": null, "Loss_Totals": 0, "fill_rate": null, "Requests": 3479313, "render_rate": null, "win_rate": null, "candidates": 0}|2025-08-03 23:52:50.672091|0.0|0.0|0.0|0.0
2025-07-26|HVjWVWFYtUJh9hzijJTU|MCTV_Placement_TRC VOD_Longform|0.0|14693834.0|0.0|0.0|0.0|3479313.0|{"date_key": "2025-07-26", "deal_id": "HVjWVWFYtUJh9hzijJTU", "deal_name": "MCTV_Placement_TRC VOD_Longform", "imps": null, "real_demand_returned": 0, "oppos": 14693834, "total_bids": null, "Loss_Totals": 0, "fill_rate": null, "Requests": 3479313, "render_rate": null, "win_rate": null, "candidates": 0}|2025-08-03 23:52:50.672114|0.0|0.0|0.0|0.0
2025-07-26|nKUZhSEtzU5z4irF0ECl|MCTV_Placement_TRC VOD_Takeover Pod|0.0|15370197.0|0.0|0.0|0.0|3623868.0|{"date_key": "2025-07-26", "deal_id": "nKUZhSEtzU5z4irF0ECl", "deal_name": "MCTV_Placement_TRC VOD_Takeover Pod", "imps": null, "real_demand_returned": 0, "oppos": 15370197, "total_bids": null, "Loss_Totals": 0, "fill_rate": null, "Requests": 3623868, "render_rate": null, "win_rate": null, "candidates": 0}|2025-08-03 23:52:50.672291|0.0|0.0|0.0|0.0
2025-07-26|XiaULAEVlbZomrsMOJ80|NBCU_Boston News_PSI_Deal|317.0|21255.0|637.0|1.5|49.8|5358.0|{"date_key": "2025-07-26", "deal_id": "XiaULAEVlbZomrsMOJ80", "deal_name": "NBCU_Boston News_PSI_Deal", "imps": 317, "real_demand_returned": 649, "oppos": 21255, "total_bids": 637, "Loss_Totals": 333, "fill_rate": 1.5, "Requests": 5358, "render_rate": 49.8, "win_rate": 98.2, "candidates": 664}|2025-08-04 01:42:11.996923|649.0|333.0|98.2|664.0
2025-07-26|sFdn3An11zyFx7vc02z8|NBCU_Non21+_PSI_Deal|1275181.0|4472778.0|1404794.0|28.5|90.8|1060196.0|{"date_key": "2025-07-26", "deal_id": "sFdn3An11zyFx7vc02z8", "deal_name": "NBCU_Non21+_PSI_Deal", "imps": 1275181, "real_demand_returned": 1496649, "oppos": 4472778, "total_bids": 1404794, "Loss_Totals": 316944, "fill_rate": 28.5, "Requests": 1060196, "render_rate": 90.8, "win_rate": 93.9, "candidates": 1968225}|2025-08-04 01:42:11.996958|1496649.0|316944.0|93.9|1968225.0
2025-07-26|Fq6MDw2GSlcN2xCb1bxM|NBCU_PSI_Deal|31355661.0|72928737.0|33255891.0|43.0|94.3|17345692.0|{"date_key": "2025-07-26", "deal_id": "Fq6MDw2GSlcN2xCb1bxM", "deal_name": "NBCU_PSI_Deal", "imps": 31355661, "real_demand_returned": 36661571, "oppos": 72928737, "total_bids": 33255891, "Loss_Totals": 8261564, "fill_rate": 43.0, "Requests": 17345692, "render_rate": 94.3, "win_rate": 90.7, "candidates": 50412674}|2025-08-04 01:42:11.996902|36661571.0|8261564.0|90.7|50412674.0
2025-07-26|cCczkUkW1GyFDbsP130H|NBCU_San Diego News_PSI_Deal|2793.0|131920.0|3476.0|2.1|80.4|33151.0|{"date_key": "2025-07-26", "deal_id": "cCczkUkW1GyFDbsP130H", "deal_name": "NBCU_San Diego News_PSI_Deal", "imps": 2793, "real_demand_returned": 3588, "oppos": 131920, "total_bids": 3476, "Loss_Totals": 813, "fill_rate": 2.1, "Requests": 33151, "render_rate": 80.4, "win_rate": 96.9, "candidates": 4062}|2025-08-04 01:42:11.996936|3588.0|813.0|96.9|4062.0
2025-07-26|8ob6aGeKa1eoI197g37O|NBCU_San Francisco News_PSI_Deal|311.0|105759.0|665.0|0.3|46.8|26604.0|{"date_key": "2025-07-26", "deal_id": "8ob6aGeKa1eoI197g37O", "deal_name": "NBCU_San Francisco News_PSI_Deal", "imps": 311, "real_demand_returned": 675, "oppos": 105759, "total_bids": 665, "Loss_Totals": 366, "fill_rate": 0.3, "Requests": 26604, "render_rate": 46.8, "win_rate": 98.5, "candidates": 687}|2025-08-04 01:42:11.996846|675.0|366.0|98.5|687.0
2025-07-26|v53Ua30zbWuOQNVulyR5|NBCU_Telemundo Al Dia_Non21+_PSI_Deal|11125.0|26629.0|13376.0|41.8|83.2|6193.0|{"date_key": "2025-07-26", "deal_id": "v53Ua30zbWuOQNVulyR5", "deal_name": "NBCU_Telemundo Al Dia_Non21+_PSI_Deal", "imps": 11125, "real_demand_returned": 14463, "oppos": 26629, "total_bids": 13376, "Loss_Totals": 3981, "fill_rate": 41.8, "Requests": 6193, "render_rate": 83.2, "win_rate": 92.5, "candidates": 17072}|2025-08-04 01:42:11.996969|14463.0|3981.0|92.5|17072.0
2025-07-26|JDEesV0oSUIN8C4q8CsO|NBCU_Telemundo Al Dia_PSI_Deal|193382.0|338216.0|224227.0|57.2|86.2|81309.0|{"date_key": "2025-07-26", "deal_id": "JDEesV0oSUIN8C4q8CsO", "deal_name": "NBCU_Telemundo Al Dia_PSI_Deal", "imps": 193382, "real_demand_returned": 254931, "oppos": 338216, "total_bids": 224227, "Loss_Totals": 78154, "fill_rate": 57.2, "Requests": 81309, "render_rate": 86.2, "win_rate": 88.0, "candidates": 345343}|2025-08-04 01:42:11.996913|254931.0|78154.0|88.0|345343.0
2025-07-26|EPfNlwExK0TYECaA8kq9|NFL_PSI_Deal|802125.0|1872330.0|939866.0|42.8|85.3|338562.0|{"date_key": "2025-07-26", "deal_id": "EPfNlwExK0TYECaA8kq9", "deal_name": "NFL_PSI_Deal", "imps": 802125, "real_demand_returned": 1304307, "oppos": 1872330, "total_bids": 939866, "Loss_Totals": 606295, "fill_rate": 42.8, "Requests": 338562, "render_rate": 85.3, "win_rate": 72.1, "candidates": 3535578}|2025-08-07 20:13:45.985744|1304307.0|606295.0|72.1|3535578.0
2025-07-26|ji50nv9V0wqDeOOsIfu8|OAN_PSI_Deal|94019.0|905601.0|115036.0|10.4|81.7|189102.0|{"date_key": "2025-07-26", "deal_id": "ji50nv9V0wqDeOOsIfu8", "deal_name": "OAN_PSI_Deal", "imps": 94019, "real_demand_returned": 135334, "oppos": 905601, "total_bids": 115036, "Loss_Totals": 53875, "fill_rate": 10.4, "Requests": 189102, "render_rate": 81.7, "win_rate": 85.0, "candidates": 237095}|2025-08-04 20:29:54.932897|135334.0|53875.0|85.0|237095.0
2025-07-26|uc6BiLFgC1FfbXyyhqNE|Olympusat_PSI_MX_Deal|268.0|61885.0|305.0|0.4|87.9|15528.0|{"date_key": "2025-07-26", "deal_id": "uc6BiLFgC1FfbXyyhqNE", "deal_name": "Olympusat_PSI_MX_Deal", "imps": 268, "real_demand_returned": 305, "oppos": 61885, "total_bids": 305, "Loss_Totals": 37, "fill_rate": 0.4, "Requests": 15528, "render_rate": 87.9, "win_rate": 100.0, "candidates": 305}|2025-08-04 15:25:15.067398|305.0|37.0|100.0|305.0
2025-07-26|sPFtGYrFGEB5fhLGePWQ|Olympusat_PSI_US_Deal|29077.0|558209.0|49104.0|5.2|59.2|130907.0|{"date_key": "2025-07-26", "deal_id": "sPFtGYrFGEB5fhLGePWQ", "deal_name": "Olympusat_PSI_US_Deal", "imps": 29077, "real_demand_returned": 51818, "oppos": 558209, "total_bids": 49104, "Loss_Totals": 23940, "fill_rate": 5.2, "Requests": 130907, "render_rate": 59.2, "win_rate": 94.8, "candidates": 65100}|2025-08-04 15:25:15.067345|51818.0|23940.0|94.8|65100.0
2025-07-26|Q2MPHetp0NRXzQpvdp3C|PRIDA_MCTV_Placement_TRC VOD|0.0|14693834.0|0.0|0.0|0.0|3479313.0|{"date_key": "2025-07-26", "deal_id": "Q2MPHetp0NRXzQpvdp3C", "deal_name": "PRIDA_MCTV_Placement_TRC VOD", "imps": null, "real_demand_returned": 0, "oppos": 14693834, "total_bids": null, "Loss_Totals": 0, "fill_rate": null, "Requests": 3479313, "render_rate": null, "win_rate": null, "candidates": 0}|2025-08-03 23:52:50.672156|0.0|0.0|0.0|0.0
2025-07-26|JrU2IaSgA02J29WZoG50|PubMatic_Placement_TRC_VOD|0.0|14617377.0|0.0|0.0|0.0|3459991.0|{"date_key": "2025-07-26", "deal_id": "JrU2IaSgA02J29WZoG50", "deal_name": "PubMatic_Placement_TRC_VOD", "imps": null, "real_demand_returned": 0, "oppos": 14617377, "total_bids": null, "Loss_Totals": 0, "fill_rate": null, "Requests": 3459991, "render_rate": null, "win_rate": null, "candidates": 0}|2025-08-03 23:52:50.672133|0.0|0.0|0.0|0.0
2025-07-26|vnEPqo4t8LTE7RhvpBCd|RAMSCS-622 TRC VOD Interactive Capable Inventory|0.0|103564.0|0.0|0.0|0.0|26150.0|{"date_key": "2025-07-26", "deal_id": "vnEPqo4t8LTE7RhvpBCd", "deal_name": "RAMSCS-622 TRC VOD Interactive Capable Inventory", "imps": null, "real_demand_returned": 0, "oppos": 103564, "total_bids": null, "Loss_Totals": 0, "fill_rate": null, "Requests": 26150, "render_rate": null, "win_rate": null, "candidates": 0}|2025-08-03 23:52:50.672362|0.0|0.0|0.0|0.0
2025-07-26|e57lPfAoEgHkQ5YImXVs|Scripps_BounceXL_PSI_Deal|837611.0|3153930.0|920086.0|26.6|91.0|829707.0|{"date_key": "2025-07-26", "deal_id": "e57lPfAoEgHkQ5YImXVs", "deal_name": "Scripps_BounceXL_PSI_Deal", "imps": 837611, "real_demand_returned": 1071877, "oppos": 3153930, "total_bids": 920086, "Loss_Totals": 358535, "fill_rate": 26.6, "Requests": 829707, "render_rate": 91.0, "win_rate": 85.8, "candidates": 2414576}|2025-08-04 13:17:32.331396|1071877.0|358535.0|85.8|2414576.0
2025-07-26|HMLFDE032YIFETghNYce|Scripps_CourtTV_PSI_Deal|219504.0|1585632.0|255349.0|13.8|86.0|431602.0|{"date_key": "2025-07-26", "deal_id": "HMLFDE032YIFETghNYce", "deal_name": "Scripps_CourtTV_PSI_Deal", "imps": 219504, "real_demand_returned": 289152, "oppos": 1585632, "total_bids": 255349, "Loss_Totals": 93545, "fill_rate": 13.8, "Requests": 431602, "render_rate": 86.0, "win_rate": 88.3, "candidates": 614878}|2025-08-04 13:17:32.331365|289152.0|93545.0|88.3|614878.0
2025-07-26|D5C1u4mbBumAIpo1zHrr|Scripps_GritXtra_PSI_Deal|308787.0|2190264.0|355933.0|14.1|86.8|586862.0|{"date_key": "2025-07-26", "deal_id": "D5C1u4mbBumAIpo1zHrr", "deal_name": "Scripps_GritXtra_PSI_Deal", "imps": 308787, "real_demand_returned": 386051, "oppos": 2190264, "total_bids": 355933, "Loss_Totals": 104182, "fill_rate": 14.1, "Requests": 586862, "render_rate": 86.8, "win_rate": 92.2, "candidates": 596810}|2025-08-04 13:17:32.331355|386051.0|104182.0|92.2|596810.0
2025-07-26|eHIFFjVQxE7jR0rWQr3g|Scripps_IonMystery_PSI_Deal|1317688.0|9566034.0|1439663.0|13.8|91.5|2619298.0|{"date_key": "2025-07-26", "deal_id": "eHIFFjVQxE7jR0rWQr3g", "deal_name": "Scripps_IonMystery_PSI_Deal", "imps": 1317688, "real_demand_returned": 1618927, "oppos": 9566034, "total_bids": 1439663, "Loss_Totals": 420084, "fill_rate": 13.8, "Requests": 2619298, "render_rate": 91.5, "win_rate": 88.9, "candidates": 3108370}|2025-08-04 13:17:32.331406|1618927.0|420084.0|88.9|3108370.0
2025-07-26|YGAjqwug21VDzEkDHkKD|Scripps_IonPlus_PSI_Deal|339432.0|2124096.0|379699.0|16.0|89.4|570450.0|{"date_key": "2025-07-26", "deal_id": "YGAjqwug21VDzEkDHkKD", "deal_name": "Scripps_IonPlus_PSI_Deal", "imps": 339432, "real_demand_returned": 424577, "oppos": 2124096, "total_bids": 379699, "Loss_Totals": 128947, "fill_rate": 16.0, "Requests": 570450, "render_rate": 89.4, "win_rate": 89.4, "candidates": 815560}|2025-08-04 13:17:32.331378|424577.0|128947.0|89.4|815560.0
2025-07-26|AXomBSGxLcE5zv3OWN3E|Scripps_IonTV_PSI_Deal|2196470.0|18536985.0|2479426.0|11.8|88.6|5618992.0|{"date_key": "2025-07-26", "deal_id": "AXomBSGxLcE5zv3OWN3E", "deal_name": "Scripps_IonTV_PSI_Deal", "imps": 2196470, "real_demand_returned": 2943356, "oppos": 18536985, "total_bids": 2479426, "Loss_Totals": 1200351, "fill_rate": 11.8, "Requests": 5618992, "render_rate": 88.6, "win_rate": 84.2, "candidates": 10228890}|2025-08-04 13:17:32.331334|2943356.0|1200351.0|84.2|10228890.0
2025-07-26|6d1TA4ZeW09NXLF7QOLX|Scripps_LaffMore_PSI_Deal|99705.0|584398.0|115995.0|17.1|86.0|156845.0|{"date_key": "2025-07-26", "deal_id": "6d1TA4ZeW09NXLF7QOLX", "deal_name": "Scripps_LaffMore_PSI_Deal", "imps": 99705, "real_demand_returned": 130124, "oppos": 584398, "total_bids": 115995, "Loss_Totals": 44423, "fill_rate": 17.1, "Requests": 156845, "render_rate": 86.0, "win_rate": 89.1, "candidates": 243161}|2025-08-04 13:17:32.331311|130124.0|44423.0|89.1|243161.0
2025-07-26|Cd5JnPLR4SvFIol2auTN|Scripps_News_PSI_Deal|73405.0|489727.0|95817.0|15.0|76.6|133571.0|{"date_key": "2025-07-26", "deal_id": "Cd5JnPLR4SvFIol2auTN", "deal_name": "Scripps_News_PSI_Deal", "imps": 73405, "real_demand_returned": 105815, "oppos": 489727, "total_bids": 95817, "Loss_Totals": 41229, "fill_rate": 15.0, "Requests": 133571, "render_rate": 76.6, "win_rate": 90.6, "candidates": 176025}|2025-08-04 13:17:32.331345|105815.0|41229.0|90.6|176025.0
2025-07-26|Ejg7W8HICUTSVZOluMZS|TYT_PSI_deal|15005.0|264051.0|19673.0|5.7|76.3|75029.0|{"date_key": "2025-07-26", "deal_id": "Ejg7W8HICUTSVZOluMZS", "deal_name": "TYT_PSI_deal", "imps": 15005, "real_demand_returned": 27120, "oppos": 264051, "total_bids": 19673, "Loss_Totals": 15653, "fill_rate": 5.7, "Requests": 75029, "render_rate": 76.3, "win_rate": 72.5, "candidates": 69105}|2025-08-04 20:17:18.358977|27120.0|15653.0|72.5|69105.0
2025-07-26|e5DmGtncfy1sg3sh4QT1|Tastemade_CA_PSI_Deal|1165.0|7462.0|1508.0|15.6|77.3|2792.0|{"date_key": "2025-07-26", "deal_id": "e5DmGtncfy1sg3sh4QT1", "deal_name": "Tastemade_CA_PSI_Deal", "imps": 1165, "real_demand_returned": 1853, "oppos": 7462, "total_bids": 1508, "Loss_Totals": 897, "fill_rate": 15.6, "Requests": 2792, "render_rate": 77.3, "win_rate": 81.4, "candidates": 4950}|2025-08-04 01:34:44.044267|1853.0|897.0|81.4|4950.0
2025-07-26|7jblmhSOVq1A9t4FPEmY|Tastemade_MX_PSI_Deal|2834.0|80728.0|4011.0|3.5|70.7|34570.0|{"date_key": "2025-07-26", "deal_id": "7jblmhSOVq1A9t4FPEmY", "deal_name": "Tastemade_MX_PSI_Deal", "imps": 2834, "real_demand_returned": 4926, "oppos": 80728, "total_bids": 4011, "Loss_Totals": 2528, "fill_rate": 3.5, "Requests": 34570, "render_rate": 70.7, "win_rate": 81.4, "candidates": 8005}|2025-08-04 01:34:44.044225|4926.0|2528.0|81.4|8005.0
2025-07-26|e79UJ4uPz0NAKYHXomcD|Tastemade_PSI_Deal|178588.0|365406.0|212965.0|48.9|83.9|147214.0|{"date_key": "2025-07-26", "deal_id": "e79UJ4uPz0NAKYHXomcD", "deal_name": "Tastemade_PSI_Deal", "imps": 178588, "real_demand_returned": 319291, "oppos": 365406, "total_bids": 212965, "Loss_Totals": 171582, "fill_rate": 48.9, "Requests": 147214, "render_rate": 83.9, "win_rate": 66.7, "candidates": 1265290}|2025-08-04 01:34:44.044276|319291.0|171582.0|66.7|1265290.0
2025-07-26|MqPE01IJA6gB8kFYOWSk|Tastemade_PSI_GSN_Reseller_Deal|1445058.0|10035195.0|1626153.0|14.4|88.9|3541549.0|{"date_key": "2025-07-26", "deal_id": "MqPE01IJA6gB8kFYOWSk", "deal_name": "Tastemade_PSI_GSN_Reseller_Deal", "imps": 1445058, "real_demand_returned": 1949643, "oppos": 10035195, "total_bids": 1626153, "Loss_Totals": 753617, "fill_rate": 14.4, "Requests": 3541549, "render_rate": 88.9, "win_rate": 83.4, "candidates": 4814144}|2025-08-04 01:34:44.044257|1949643.0|753617.0|83.4|4814144.0
2025-07-26|GmaweRaBRtJ0cpVOjND5|Tastemade_PSI_LATAM_Deal|0.0|4043.0|0.0|0.0|0.0|1741.0|{"date_key": "2025-07-26", "deal_id": "GmaweRaBRtJ0cpVOjND5", "deal_name": "Tastemade_PSI_LATAM_Deal", "imps": null, "real_demand_returned": 0, "oppos": 4043, "total_bids": null, "Loss_Totals": 0, "fill_rate": null, "Requests": 1741, "render_rate": null, "win_rate": null, "candidates": 0}|2025-08-04 01:34:44.044248|0.0|0.0|0.0|0.0
2025-07-26|dhVaEEW5KfF81RYYkreb|Vix_PSI_Deal|1544464.0|6865094.0|1819062.0|22.5|84.9|1569335.0|{"date_key": "2025-07-26", "deal_id": "dhVaEEW5KfF81RYYkreb", "deal_name": "Vix_PSI_Deal", "imps": 1544464, "real_demand_returned": 2426531, "oppos": 6865094, "total_bids": 1819062, "Loss_Totals": 1113030, "fill_rate": 22.5, "Requests": 1569335, "render_rate": 84.9, "win_rate": 75.0, "candidates": 4850884}|2025-08-04 15:19:24.594771|2426531.0|1113030.0|75.0|4850884.0
2025-07-26|UqUPecmmFcM7dJoHwKZm|Vix_PSI_Freewheel_Deal|602112.0|6865094.0|661022.0|8.8|91.1|1569335.0|{"date_key": "2025-07-26", "deal_id": "UqUPecmmFcM7dJoHwKZm", "deal_name": "Vix_PSI_Freewheel_Deal", "imps": 602112, "real_demand_returned": 861520, "oppos": 6865094, "total_bids": 661022, "Loss_Totals": 349777, "fill_rate": 8.8, "Requests": 1569335, "render_rate": 91.1, "win_rate": 76.7, "candidates": 2142365}|2025-08-04 15:19:24.594753|861520.0|349777.0|76.7|2142365.0
2025-07-26|ZjsPK9GfNze567v5gGd8|WBD_PSI_Deal|7497120.0|28643538.0|8264587.0|26.2|90.7|6429859.0|{"date_key": "2025-07-26", "deal_id": "ZjsPK9GfNze567v5gGd8", "deal_name": "WBD_PSI_Deal", "imps": 7497120, "real_demand_returned": 9498699, "oppos": 28643538, "total_bids": 8264587, "Loss_Totals": 3118921, "fill_rate": 26.2, "Requests": 6429859, "render_rate": 90.7, "win_rate": 87.0, "candidates": 16642273}|2025-08-04 01:47:47.578892|9498699.0|3118921.0|87.0|16642273.0
2025-07-26|Ruwe50MWSvodecKembkD|Xumo_PSI_AnthemSports_Reseller_CA_Deal|986.0|21051.0|1364.0|4.7|72.3|4980.0|{"date_key": "2025-07-26", "deal_id": "Ruwe50MWSvodecKembkD", "deal_name": "Xumo_PSI_AnthemSports_Reseller_CA_Deal", "imps": 986, "real_demand_returned": 1465, "oppos": 21051, "total_bids": 1364, "Loss_Totals": 527, "fill_rate": 4.7, "Requests": 4980, "render_rate": 72.3, "win_rate": 93.1, "candidates": 1555}|2025-08-04 00:57:08.190659|1465.0|527.0|93.1|1555.0
2025-07-26|L2UbkLzan3GoURlhR0Xt|Xumo_PSI_AnthemSports_Reseller_Deal|24086.0|254230.0|29209.0|9.5|82.5|61922.0|{"date_key": "2025-07-26", "deal_id": "L2UbkLzan3GoURlhR0Xt", "deal_name": "Xumo_PSI_AnthemSports_Reseller_Deal", "imps": 24086, "real_demand_returned": 31527, "oppos": 254230, "total_bids": 29209, "Loss_Totals": 9750, "fill_rate": 9.5, "Requests": 61922, "render_rate": 82.5, "win_rate": 92.6, "candidates": 38990}|2025-08-04 00:57:08.190623|31527.0|9750.0|92.6|38990.0
2025-07-26|J8rdj8ElxBkcTtaF4pjV|Xumo_PSI_Cineflix_Reseller_CA_Deal|17894.0|361382.0|20882.0|5.0|85.7|92724.0|{"date_key": "2025-07-26", "deal_id": "J8rdj8ElxBkcTtaF4pjV", "deal_name": "Xumo_PSI_Cineflix_Reseller_CA_Deal", "imps": 17894, "real_demand_returned": 21742, "oppos": 361382, "total_bids": 20882, "Loss_Totals": 4796, "fill_rate": 5.0, "Requests": 92724, "render_rate": 85.7, "win_rate": 96.0, "candidates": 23519}|2025-08-04 00:57:08.190614|21742.0|4796.0|96.0|23519.0
2025-07-26|ylnCwnF4Eu1WAXh71GhB|Xumo_PSI_Cineflix_Reseller_Deal|56671.0|652822.0|66847.0|8.7|84.8|172830.0|{"date_key": "2025-07-26", "deal_id": "ylnCwnF4Eu1WAXh71GhB", "deal_name": "Xumo_PSI_Cineflix_Reseller_Deal", "imps": 56671, "real_demand_returned": 69568, "oppos": 652822, "total_bids": 66847, "Loss_Totals": 18184, "fill_rate": 8.7, "Requests": 172830, "render_rate": 84.8, "win_rate": 96.1, "candidates": 86062}|2025-08-04 00:57:08.190779|69568.0|18184.0|96.1|86062.0
2025-07-26|sRCIOiNjMwnAaGgwOhPV|Xumo_PSI_Cineflix_Reseller_VOD_Deal|47727.0|519341.0|58672.0|9.2|81.3|122829.0|{"date_key": "2025-07-26", "deal_id": "sRCIOiNjMwnAaGgwOhPV", "deal_name": "Xumo_PSI_Cineflix_Reseller_VOD_Deal", "imps": 47727, "real_demand_returned": 62266, "oppos": 519341, "total_bids": 58672, "Loss_Totals": 21094, "fill_rate": 9.2, "Requests": 122829, "render_rate": 81.3, "win_rate": 94.2, "candidates": 82839}|2025-08-03 23:52:50.672332|62266.0|21094.0|94.2|82839.0
2025-07-26|vU8P8j6Ua3kX1QloUVSj|Xumo_PSI_Dazn_Reseller_CA_Deal|1242.0|18084.0|1822.0|6.9|68.2|4233.0|{"date_key": "2025-07-26", "deal_id": "vU8P8j6Ua3kX1QloUVSj", "deal_name": "Xumo_PSI_Dazn_Reseller_CA_Deal", "imps": 1242, "real_demand_returned": 1941, "oppos": 18084, "total_bids": 1822, "Loss_Totals": 751, "fill_rate": 6.9, "Requests": 4233, "render_rate": 68.2, "win_rate": 93.9, "candidates": 2048}|2025-08-04 00:57:08.190762|1941.0|751.0|93.9|2048.0
